"Feature.ID"	"rab.all"	"rab.win.F"	"rab.win.V"	"diff.btw"	"diff.win"	"effect"	"overlap"	"we.ep"	"we.eBH"	"wi.ep"	"wi.eBH"	"Taxon"
"008e9d51155f32838e58a5a6eb48f335"	12.1562636608154	11.7507379328728	14.1330759878748	2.3110656588946	1.61888204817523	1.10010657449757	0.186203451832762	0.0106532598658035	0.619229503957536	0.0364554778554779	0.650693590217536	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas"
"4d2fa8a59f32cddd71d71aa9257c2bd4"	10.5199277529745	10.0150717231509	10.7630236433319	0.599933546027477	0.763964537537215	0.802948865187488	0.183204201705456	0.0323515850013691	0.736180786670028	0.0387647241647242	0.656731223366031	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae"
"dbc1f46e0a8925a888f4c80cac02c361"	9.76096564229202	10.2258845343597	8.74660579415019	-1.66939076918319	1.09768258497102	-1.60139990431642	1.75453010070536e-05	0.0520485972469523	0.75812691414261	0.000155400155400155	0.0514587222082502	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae"
"4f205b01e2fb2962e573910ea1676069"	8.41521948229151	7.67455285701719	9.94785926674849	2.90257150435404	8.23978253532425	0.47438642628427	0.170207451176851	0.105810678366217	0.814528230370383	0.0306663558663559	0.61587735535244	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae"
"459da81a1864f6891bb02b72dbebd6da"	9.76232957667783	9.25867636053556	10.0929695254603	0.820118145806894	0.705440254134424	1.13561896519457	0.0784803874903383	0.00510692526758126	0.530451788121517	0.00344071484071484	0.291930943315729	"k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Ellin5301; g__; s__"
"61d320df173b3b20ac4bb8a0b9adcb3c"	9.5589255329849	8.33140748718455	11.4787293671154	3.35506499846072	1.21095504043058	2.43405777143743	1.75453010070536e-05	1.63053527291339e-05	0.0179632183679823	0.000155400155400155	0.0514587222082502	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas"
"6fd9fdd145d11f47e241f3481182261b"	9.05887932945645	9.48213315093404	8.66206992612564	-0.684230795060262	0.900436768391211	-0.776136006925847	0.185203701790123	0.0433909549234834	0.755171147498572	0.0358731934731935	0.635586692592101	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__MND1; f__; g__; s__"
"0f7019c37ff42408c3a602048049e817"	8.72096450078206	6.41218649484335	10.7025518102328	4.61376892361367	2.31447007506361	1.87122336341997	1.75453010070536e-05	0.00548770538215802	0.494893230734438	0.000155400155400155	0.0514587222082502	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae"
"f35cd29ecc2c92909b596ad30084ea48"	5.91462878385995	-1.94244873356225	11.0585617162557	12.7557349565588	3.19943238752128	4.0930498965227	1.75453010070536e-05	2.44679583903213e-05	0.0108474208771812	0.000155400155400155	0.0514587222082502	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas"
"fe27c62fdbd5adeb4a16683cf167e3ef"	8.57802874209028	8.14788988893965	8.85412185281057	0.847857085490879	1.00049809362967	0.953246150471244	0.125750004432583	0.0103049593827174	0.608720826749589	0.0125605283605284	0.455931279994443	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__"
"26846bbe56e8c22e86d46f900a98ad4a"	8.23989653076147	8.46920152573092	7.84443350883771	-0.829495656973526	1.25711769787381	-0.45328706426482	0.169707576157342	0.109414638519939	0.822762985212297	0.0293703185703186	0.600469716778956	"k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__"
"5fb2379ec0dd2567c3572753410f48ce"	8.24767736904303	7.32045249164609	8.56090055400236	2.04919884408537	2.07774555339563	0.976577330090652	0.169957513667089	0.00854829309146225	0.593710363017652	0.0301042735042735	0.603763976769557	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales"
"83fa72df988e6337a255f93323753b12"	6.9241221544866	8.15476362515841	5.28290553485082	-3.26237789838239	5.26619185970223	-0.728840484896554	0.191250002599142	0.0338878840892414	0.740358650158837	0.0418351204351204	0.666250719953519	"k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__0319-6A21; g__; s__"
"b811f3df2841ca89094d38cada8da9ad"	7.5330107230594	7.2982729522767	8.17842639685697	1.18394422923229	1.37980779019409	0.699669477472061	0.136965762557314	0.101361931903432	0.812718249459512	0.0141888111888112	0.492723445426791	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae"
"6fe1979db72d582620e0ad55a55f3f59"	6.97731909072969	6.45835603684933	8.18310719116664	1.74635052083368	1.91854609584587	0.726406204159305	0.18395401423711	0.0766503765707472	0.794116415003808	0.0374742812742813	0.644581709682675	"k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__"
"cf75802eef23e2082bcb012af233a01b"	7.85234000571889	6.40815578479809	9.12709039634136	2.96816521874342	1.98578044522544	1.34692851850233	0.00350018532211796	0.019319911705157	0.643018032275348	0.000198756798756799	0.0584273305495265	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae"
"d42c1faf1a51c8ab3215685d0cbf139f"	7.13744260193203	7.88439649167096	5.32664743435384	-2.00730476705518	6.39677765325817	-0.511095248490764	0.180000002822945	0.125751536598393	0.819598572038535	0.032428749028749	0.618830940611695	"k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae"
"c4abeb5bd49827cf59bf016186ce0f6a"	7.33597829583445	7.87913218253404	6.38423309263374	-2.19745413794565	3.80416235442793	-0.852652621221552	0.0427500145489087	0.0309965909423096	0.726156522304401	0.00135959595959596	0.174461110060911	"k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__"
"9702d27af938178863e72f106c351d74"	7.24847007822533	7.78586722155928	6.69136743176148	-1.13030053458052	4.08753762680322	-0.676825190050056	0.117750004791082	0.054387385064314	0.775714608265074	0.0104588966588967	0.428259489840436	"k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes"
"2bb23be645053c2c305803c5b53d6bd9"	7.85909321080679	6.43347516625808	8.2450888896816	1.68443439566793	1.98928615819279	0.779002038040627	0.0767308250713845	0.0600441758938456	0.780898863900179	0.0031005439005439	0.274035965148187	"k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae"
"c0ea2143e72e25eaf73bf6ca038997b3"	7.46760266059376	0.166497121960051	9.120187688079	8.71364456440465	5.24436990364195	1.44396891309674	1.75453010070536e-05	0.00255806225164913	0.421961858293455	0.000155400155400155	0.0514587222082502	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales"
"087cf9bebbcc26a354bc475125443455"	4.1425608617142	-1.49423996561646	7.9953051343958	9.32156337838165	3.7458820338643	2.44885139622304	1.75453010070536e-05	0.000141609452513956	0.0525355867305123	0.000155710955710956	0.0515331099443162	"k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__cellulosilyticus"
"7a5013c8dd360f0b0e994ae36bdfdf4c"	6.56522357218572	7.19721162500856	4.22732259252912	-3.73390584558224	4.7551582686165	-0.745096924210009	0.192201952092665	0.031625750712099	0.732516532758462	0.0447075369075369	0.672563889616191	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae"
"f75c3dab2258512ada2c3af6f86e5865"	7.31012633984009	6.28575042458106	8.8180895819408	3.61797716766845	4.44773343669354	0.955783466879312	0.0524868899913515	0.017345647610859	0.663019103351586	0.00155042735042735	0.199522045013669	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter"
"d86b248a08c3b1890c2aa59e787e83f4"	6.50325133405896	7.34358891312053	5.82172341936787	-1.44296264535989	1.65867559183952	-0.856710901241181	0.0704823879374119	0.0471229817615038	0.751684797573378	0.00284226884226884	0.268954804722416	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales"
"d0dbf2a66c655edf1f45eb0fe9415866"	4.94213408578372	6.62398430468241	-0.0203197312187218	-5.92139159914421	5.46757530490192	-0.950841580876297	0.136750004006641	0.0289185074587174	0.663947120079194	0.0170478632478632	0.500735513730465	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales"
"d44395c05ef4cb1d92d6cdde505cb0d7"	4.61745309508539	6.36492939943209	0.245841602559802	-6.07493863549892	5.16997553068878	-1.00285277395199	0.15400000345799	0.0153024380844093	0.648735700235547	0.0206759906759907	0.570742231091076	"k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]"
"b4b82afb47ea0522b4382e183ad69523"	6.70266467595857	7.20519406334709	4.39545009990376	-2.843580408615	4.48660083323998	-0.815007441818777	0.10700000535545	0.025964725519039	0.709553040516627	0.00762781662781663	0.393529326490778	"k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__"
"df05280eb90ce91024fb678a09d38fea"	6.16387265920985	6.98017270475532	0.332654707430168	-6.27736205350581	5.94706273737552	-0.893631800856826	0.168707826118522	0.0363755651951253	0.692365935574079	0.0285330225330225	0.592150225570139	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria"
"fd24b3f15acc7282e29b517fb14a702a"	5.79211383550705	-0.0383404776868073	7.93136653309277	6.5817731270594	6.8592521788206	0.902982914046862	0.132216949935278	0.0312691469372931	0.6888386628609	0.0138912198912199	0.478664946546459	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales"
"258dcc700a36f98fa2eca9266bb15fd7"	6.58889008870472	6.29724161283711	7.17716926971659	1.0399634868434	1.33986489397157	0.503852791091312	0.192500002575791	0.695318466175634	0.959670824544225	0.0456700854700855	0.658253734961437	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales"
"64671900b5f3fd965f697aa251627418"	4.99095636867547	6.65707785315432	0.345874468299895	-6.28168574889854	4.71154784368218	-1.12492655587597	0.122969262235323	0.00845077954109712	0.578803052073876	0.0104935508935509	0.472497900731621	"k__Bacteria; p__Acidobacteria; c__S035; o__; f__; g__; s__"
"cf2294906b02c4b9276c8dc5650e7942"	4.51070138856255	7.14861054131002	2.74778057621389	-4.37404060931198	3.33453374447271	-1.44407225936898	0.0247438396773001	0.00360542374902017	0.404380525568157	0.000586635586635587	0.112224259530996	"k__Bacteria"
"4b069dae5594dc855d326395d8d28ad6"	6.93455357588618	6.54974875741168	7.50170450799249	0.953139785154669	1.86146456722476	0.436085723131805	0.193951514669724	0.152760108199331	0.839387694501214	0.0471210567210567	0.681815341402314	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae"
"3f6b62aafc3b19a88161578432ddd020"	5.90742063989763	6.79175760881668	0.223556781159557	-6.49944867779542	4.07238829096469	-1.40274137294583	0.0270000234434687	0.00427157088042639	0.481960542855844	0.000681274281274281	0.119507262784609	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria"
"2cb2d499a163d500774f918cdc708686"	0.790317027840247	7.00468527245412	-1.13978734570927	-7.38320845204922	5.44615982452174	-1.23331059130296	0.134966262504472	0.0174674528134898	0.505540976030701	0.0225956487956488	0.489043700673473	"k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]"
"853e06a47d30e1f4bfae3e0922daff67"	6.3196119843576	3.62520704307126	7.70072948980642	5.15247240444084	5.00158906532806	1.00767809688232	0.114971262110271	0.011164059629991	0.61453057582956	0.00881600621600622	0.429774095107271	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae"
"e040e7716c478b4d80c16b48ff09eb75"	5.06395485870702	6.55320833835664	0.170869215217873	-5.83304627391742	5.18486453291029	-0.965850865890149	0.11850000475546	0.0334203127193708	0.658601351582198	0.0101022533022533	0.433017449349931	"k__Bacteria; p__Chloroflexi; c__TK10; o__B07_WMSP1"
"1347dcb833a85532052c34b07ecb3fc4"	0.747603525660663	6.85922707140875	-1.10940651218991	-7.22805693186952	5.11656868965382	-1.2359018890354	0.136500004015579	0.0173305266338337	0.517773481463922	0.0221244755244755	0.489288127116081	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales"
"d3dd55e4f72c089237595634d035a5fa"	6.2584716751953	-0.81933014099679	7.95488004505599	8.42845416455625	6.20066737061513	1.1830811760196	0.0829792623185177	0.010155914566092	0.536648671511275	0.00485889665889666	0.311753164372682	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae"
"a968f659dfabb329cbd4e188a93517a1"	3.75718330748846	6.59326370338962	-1.11690817318422	-7.78814710624542	3.28701704543335	-2.35775834271151	0.000252451182715292	0.000319300594075617	0.0826319050347102	0.000155866355866356	0.0515556478812131	"k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__"
"56b24e47b606c3401e5b93ff5cd99edb"	6.23010502173141	4.66322771685573	7.69239276426942	3.65491465980067	3.69164211108467	1.07549968245325	0.0205000310932834	0.0115811267128916	0.607888220285301	0.000475990675990676	0.0976938190842674	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales"
"12b792d09b904745bc11e5b3793177b5"	5.77857266021505	6.65004294811071	1.34428032859275	-4.91212314510829	4.4976890755781	-0.908181274116595	0.140000003893272	0.0187607616951403	0.672185592686696	0.0152794094794095	0.516525510522357	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae"
"917ff61047c8db0cec1ffda2aedc5633"	5.79607360421931	3.76235974468715	7.40925022287275	4.55473001818576	6.17234534067797	0.818192167201903	0.10250000562623	0.0385471374197298	0.71321537409084	0.00696503496503497	0.384576605610813	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales"
"fe29af467792b881f327a2a5d10d2d94"	3.71503777921965	6.051786024955	-0.497241048414777	-6.1731865154306	4.74552931866858	-1.15101615399027	0.102224449529781	0.0163012269585581	0.552257166557079	0.00846697746697747	0.395091487555762	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae"
"38a19e0f2016c8b2fded57bc66a249a7"	3.56426823691793	-0.763943932892285	8.07925818959013	8.50910118675207	4.27186039790531	1.99192953668489	0.00275023601441571	0.000254583107420548	0.0887034136154606	0.000187723387723388	0.0569340497822474	"k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]"
"57d157acd455331a1650ec187843746a"	-0.210457554781632	-1.91247049921617	3.85882835092747	6.44109252763467	5.69140360734179	1.00685856429919	0.146750003673385	0.0310197852243269	0.604465061521733	0.038437296037296	0.509580802958861	"k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__cellulosilyticus"
"1483986306ca8f8dbad3046f495dc28f"	4.76849604003637	6.28180209090641	-0.546418931859227	-6.35086816890811	5.15708385820625	-1.08105234722042	0.19095226453796	0.0209221301425928	0.60514986764032	0.0443886557886558	0.657288751868546	"k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__EB1017; g__; s__"
"4b0c8a50f317ca6c59f96b8ef3615373"	0.640691693952276	-1.90142765792441	8.27887716786928	9.72334218306827	3.81622545080036	2.28688380488473	0.0602349513752226	0.00157719737142651	0.165177814719818	0.00294017094017094	0.228348784830055	"k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__[Exiguobacteraceae]; g__Exiguobacterium; s__"
"32e44c72cad75885e65eed266b9f688a"	1.49967380390016	7.00379912727322	-1.11282391472324	-7.57072189447212	3.80114400463901	-1.76379927103967	0.0780000076405659	0.00532761702311996	0.306412267931377	0.00418477078477078	0.290781987750748	"k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__11-24; f__; g__; s__"
"7f9973fc0b154f731ced7ec35308042f"	5.48340002342234	6.03787246769915	4.67581538966026	-1.27422343457781	1.17973489454988	-0.989076125763914	0.0910000064380846	0.0494041027055722	0.712615698958726	0.0062001554001554	0.33754407422545	"k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales"
"145aa4ed39d678e8c77d94ce681e6fc4"	5.47820861252864	6.36478820261642	0.338369203486124	-6.00043170514388	3.86684554169866	-1.3903195497082	0.0219945302945678	0.00432301289340701	0.469528692847689	0.000418181818181818	0.0931655945174292	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales"
"af494749a9d5b896a6ecc6fb028b6ecf"	5.24119562423101	0.122174234651675	7.50517400813605	6.41385404847081	5.83267011631174	1.03898478084861	0.0877280746871339	0.0215116329113728	0.620970684504397	0.00478010878010878	0.325596498616857	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria"
"68d73cbffde93ea1eff49fb626311b12"	5.06787008782329	5.64236771074278	1.2218969648586	-3.60749947823666	5.13789504727686	-0.650925989038782	0.152500003500934	0.0871250655346334	0.780622631457523	0.0233838383838384	0.536777122202175	"k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae"
"f5cb91e25b28a38c85a16c6a5f0b559a"	1.53524324930994	5.59705760771816	-0.519994560690806	-5.57070611498387	5.65032987980918	-0.876098655044801	0.161959513363767	0.0615958887141329	0.700378499722668	0.0330447552447552	0.577206328504298	"k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__"
"e4e08ac8a405bd4bbd950dd36d5795b4"	1.61892720836757	5.77194460030541	-0.495993748765772	-5.49880852925862	5.61174102188474	-0.885858441653538	0.154250003450911	0.0509136925196846	0.679824325184869	0.0289344211344211	0.551443437787918	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria"
"8c0173043df4ff438c31dbe71d650224"	0.707087527783441	5.83807184297717	-1.10388955219346	-6.42266626333583	5.2366176414043	-1.1229856843624	0.149962512946335	0.0276466756938564	0.583343369432545	0.0282571872571873	0.541578790004572	"k__Bacteria; p__Chloroflexi; c__TK10; o__B07_WMSP1"
"c2094eb7780b78a041c939b6ab2e3f9e"	4.51486136811868	5.47735903397193	1.43143624121811	-3.36908962437757	4.75915426182719	-0.667733014925477	0.157250003367649	0.0912463313607395	0.777233307091911	0.0239255633255633	0.560074184096947	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae"
"d37ffa9775bc0afc1ba12ec67fa92ad4"	5.66424777889468	0.114416142513099	6.15487236218851	5.15486682458632	6.0625179163574	0.728457514333329	0.187250002675822	0.064351212824857	0.766351739156995	0.047010878010878	0.656067844071362	"k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__"
"39cd6426c3d09e2b29728a6623a28ac7"	2.61204672471574	0.00686723044624316	5.91373234918995	5.69999096503044	5.82181642493908	0.847160140026882	0.168957763628202	0.0590329809739182	0.724049847438977	0.0372169386169386	0.612820969671239	"k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Wautersiella; s__"
"0321d06367524e5386a3f1848aedd899"	0.767140783269609	4.93030923106801	-1.12387896720584	-5.65950487302675	4.71669107940842	-1.11118737955171	0.135466137517489	0.030522606393715	0.573568376597745	0.0224790986790987	0.486666060366217	"k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__"
"2903d753743003254fa55f1c91f0b7db"	5.28554304648321	3.63541378049069	5.80515105283504	2.58741222044796	3.1547466668757	0.786239518972468	0.119970012182691	0.0294440726742053	0.715772334750617	0.0105191919191919	0.445266143698966	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales"
"a48634bb4d675d702defb924d1fedc11"	3.26082453767881	-0.903212846892146	6.54097277994554	6.33612091116153	6.27489137325306	0.908338190944153	0.138250003953674	0.0423450285612652	0.682435642580481	0.0217507381507381	0.507881429061381	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae"
"5dd88bb377b765e28a9bdb42599ce406"	1.54181827975146	4.79737320002078	-0.513392524965004	-4.55343586695725	5.23597932408875	-0.786906315663134	0.181000002801993	0.0835749842194418	0.739947695581913	0.0450730380730381	0.623673888165285	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales"
"2ab973057f1b170e61dc90f6d9621e65"	0.681571655092039	4.47252647929055	-1.08873321599734	-5.1617356256042	4.80735654179245	-1.00763138067129	0.151962013012404	0.0445648337209697	0.628628261264226	0.0288167832167832	0.533261340223371	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae"
"12a629075152a66bf26d8923dc6ea1e8"	0.81674133995252	4.64708112539802	-1.0543715831323	-4.94524493021268	4.58581286558592	-0.996227889779972	0.141964512698057	0.0436442362538509	0.610428374275718	0.0240114996114996	0.49923686413554	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides"
"47c8af70c7c128c3eaa7c00779a64ba3"	0.0128081082437834	-2.01060165673153	6.32499053846151	8.03006905404244	5.09860398076066	1.32575271948771	0.114250004963377	0.0102894616668265	0.463325164948067	0.0149742035742036	0.415770677555398	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae"
"51e46ac8d8e3c31bfe936a219229a671"	-0.18649087267759	-1.88271840642835	4.89589802708187	6.38622422250578	5.41132107925957	1.06800343220659	0.143750003768644	0.0316113247245927	0.571752166214035	0.0397101787101787	0.506269507100462	"k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__[Exiguobacteraceae]; g__Exiguobacterium; s__"
"96bb66b59f2fa86a6340457bbe0bbc7e"	-0.331335014674583	-1.92170130307207	3.80076477158352	5.84571797586465	5.58314151361933	0.928761770077717	0.164958763475381	0.0418228482560651	0.645060381245582	0.0480125874125874	0.554184470245968	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae"
"16e3105c4a89f6c13c8f1909e9098473"	-0.160030176412242	-1.92344088388315	3.94556058391281	5.57683959480483	4.78639685375829	1.05017575263776	0.140714825161762	0.034319708836138	0.57106845467546	0.0341838383838384	0.482769563002529	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae"
