"Feature.ID"	"rab.all"	"rab.win.G"	"rab.win.V"	"diff.btw"	"diff.win"	"effect"	"overlap"	"we.ep"	"we.eBH"	"wi.ep"	"wi.eBH"	"Taxon"
"2553e8df6ec901e443d9f4ed5f7ea2fe"	15.1518024326034	13.1682991407587	16.349756170458	3.05273028740851	2.48761634317872	1.32953129915882	0.0802500074048196	0.000865186143982745	0.233572851798333	0.00343791763791764	0.295673470780308	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas"
"db838459661929076ae7e152ead7776f"	14.3785458291533	12.4647441264247	15.6155733702274	3.04285973135977	2.58646466412934	1.3092636178126	0.0862284497235766	0.000961394222128899	0.237502954878047	0.00445734265734266	0.323589855359874	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas; s__nitritophilus"
"3882df43374c4d647c02bb95fc46c3ed"	13.7003957669034	11.5797183109353	15.0321432897086	3.25291021880808	2.39334453766418	1.48766421312935	0.0252437141874509	0.000347319883433745	0.145226125775589	0.000549184149184149	0.134256991458966	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales"
"008e9d51155f32838e58a5a6eb48f335"	11.6080349555939	9.96997718319082	14.283573691292	4.0304058240422	1.84343514090873	1.98788297826135	0.014746356888092	9.27774470802738e-05	0.0654622465050587	0.00030955710955711	0.0989673824547613	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas"
"4f205b01e2fb2962e573910ea1676069"	8.24062057872949	6.89999981070208	10.1172700500288	3.94117092500426	7.61280470324151	0.673231795249179	0.122469387226102	0.0628412004590242	0.771057131200597	0.0110312354312354	0.450479551719906	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae"
"61d320df173b3b20ac4bb8a0b9adcb3c"	9.54464170891145	7.77852551615753	11.7082776291385	4.06523040931225	1.34753490519463	2.93228619017437	1.75453010070536e-05	7.49279294653535e-07	0.00253810301887306	0.000155400155400155	0.0699037345786594	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas"
"1d153dbb6fc34b6f1d30a6ffdc07f82a"	9.55717324928862	8.88085363108396	10.5325332593705	1.32921478307387	1.13396796876228	1.14351989867673	0.135466137517489	0.00742238791516326	0.523714371537445	0.013782128982129	0.492811829312809	"k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus"
"65a0c45a413686d22dc5a9515e49088d"	9.35487772005267	8.69717677047436	10.2329852676957	1.38507181952173	1.07403625118936	1.13360108819871	0.155211200622885	0.0119717856343711	0.585681741348954	0.020960372960373	0.557960653266308	"k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus"
"88100568665eadc0745b217077e52dca"	9.11319329142217	8.59450561213164	9.71760473231034	1.13220849922705	1.02298463045939	1.11166162693811	0.0879780121814874	0.0046963600622575	0.459279888864855	0.00475835275835276	0.329499984578894	"k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae"
"0f7019c37ff42408c3a602048049e817"	8.42972529691103	5.40786263791438	10.9078149436218	6.14740937429729	4.21647940330069	2.01374289578479	1.75453010070536e-05	0.00202190560335049	0.294844972335317	0.000155400155400155	0.0699037345786594	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae"
"eea866a9cd9b9fd8bc674c9879c1ad23"	7.33020938344458	6.06815814806256	9.20058931157273	3.62721131511714	3.36192398198745	1.01204307125652	0.0635000095574329	0.014618426000351	0.576732982478346	0.00214203574203574	0.254675349176447	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae"
"f35cd29ecc2c92909b596ad30084ea48"	7.14396276086631	-1.47283723598257	11.2348183308129	12.4313249566772	3.53545503467861	3.26711400798535	1.75453010070536e-05	6.37720563741954e-05	0.0301353264461318	0.000155400155400155	0.0699037345786594	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas"
"7eacde1dbd4916f382bebc3bd33c007e"	8.46189288694142	9.19317109868585	8.0077456683759	-1.06026165088677	0.772845588179129	-1.30596735339219	0.0885000066421478	0.00242829923802455	0.346151201603776	0.00447754467754468	0.325162362964513	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__"
"fe27c62fdbd5adeb4a16683cf167e3ef"	8.7885934582261	8.47867795316069	9.04883934717091	0.70483331045502	0.786906530621807	0.877767128248976	0.138250003953674	0.0147562305593314	0.605979655767282	0.0159031857031857	0.480510545539816	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__"
"5fb2379ec0dd2567c3572753410f48ce"	8.50374836178302	8.02081268742279	8.8477035148668	1.19411365567136	1.29022317539375	0.923926492376408	0.138250003953674	0.0122321021176498	0.586849399399141	0.0166231546231546	0.499779139260365	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales"
"8a48d19ea3a6c93e1739340e270b2be4"	7.89863392328973	8.48047386316993	7.05710055400123	-1.40695938293909	1.73535498053458	-0.618204947592865	0.145500003712615	0.0721240336271057	0.799310831599839	0.0173554001554002	0.519121437994278	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales"
"cf75802eef23e2082bcb012af233a01b"	8.0035692303769	4.97617506328963	9.31329921772328	4.89910325747354	3.77647159980334	1.29922679236645	1.75453010070536e-05	0.00661881553565933	0.482624555845204	0.000157575757575758	0.0701472376996478	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae"
"c773e991f12d7e00491378a42f8f3a04"	7.19776690714088	8.15604998544181	4.51960374552809	-3.57535971523147	5.46248884670106	-0.775849246100523	0.169707576157342	0.0274787692392037	0.69780591370823	0.0270986790986791	0.600061019624332	"k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__"
"3252eb7b0fe798c8c7781e0f97f8dc8b"	7.3843053235598	7.91176428382829	6.42014836686705	-1.33472583500651	1.4504593171365	-0.806772477528217	0.112500005053468	0.083932629685819	0.807922044679253	0.00808593628593629	0.393834966486349	"k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae"
"9702d27af938178863e72f106c351d74"	7.4404413339064	7.69344871605557	6.98856185554385	-0.820552036864206	3.83714664821513	-0.428204371564628	0.188452889429422	0.0744564398795632	0.804273115228962	0.0446657342657343	0.644372908570191	"k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes"
"78f428b1971c3345ad6ac560a7252c4e"	1.60257065326015	8.28988660354947	-0.363526737595031	-7.57013512107562	7.40725587405846	-0.891439758386029	0.188250002656366	0.0511130320668325	0.691251515600513	0.0483005439005439	0.640714774410116	"k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae"
"63ee3776c0c5a61068555f6de904d376"	5.33905883991441	-0.0106990011108294	7.04798004224508	6.10961300844029	6.7360872667783	0.766275679999604	0.148500003619537	0.0548592499242893	0.720206626501749	0.0257238539238539	0.541741891827625	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter"
"0bad3d8ff1e6ef477b3c75043b9b39fa"	7.21499651318263	8.16834537326878	6.40467791829098	-1.73928225923637	2.75570072108288	-0.593376978613491	0.171957013745644	0.0748187742129886	0.802481777205298	0.029172804972805	0.609334713607973	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__"
"2bb23be645053c2c305803c5b53d6bd9"	8.14139070200745	6.74031502287673	8.49353092181229	1.68736060310128	1.62102902432459	0.776752232650114	0.122750004561662	0.0875680106242537	0.816080571149686	0.0110719502719503	0.438376209813152	"k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae"
"93450f59b0111e6c095ae1650595e965"	5.83905561250554	7.63244049438059	0.117287640299939	-6.8182869579358	6.52058902693252	-0.893624599644354	0.185500002710344	0.0380934549566293	0.690133228273133	0.0390208236208236	0.642125489714792	"k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Ellin5301; g__; s__"
"c0ea2143e72e25eaf73bf6ca038997b3"	7.9524836527704	5.93788976792986	9.31824525561458	3.54350609328512	2.64782911080177	1.24102263549735	0.000750863744083022	0.0146736165249372	0.590645264882106	0.000159440559440559	0.0705201988919563	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales"
"9a147100acf572f7b0e59b238151da59"	5.84023310886096	6.85465126064775	0.500764209835939	-6.18353733857371	5.82190423150739	-0.934580408735642	0.156460888166364	0.034197664210691	0.654768129244661	0.0236733488733489	0.560866357425228	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria"
"f75c3dab2258512ada2c3af6f86e5865"	6.65316902139406	-0.802700981289526	8.99920681052378	9.91622634768447	4.40987447087195	2.04714447551694	1.75453010070536e-05	0.000527248455489113	0.14400427639888	0.000155400155400155	0.0699037345786594	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter"
"d86b248a08c3b1890c2aa59e787e83f4"	6.66907578154589	7.48514845128976	6.04451216356583	-1.40003806032951	3.55611517059013	-0.43193187745781	0.157500003360848	0.358026137123279	0.916471813865148	0.023166588966589	0.56411020779481	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales"
"d0dbf2a66c655edf1f45eb0fe9415866"	6.73808656025464	7.7790663975465	0.163883757657896	-7.59551867638469	4.18145052689997	-1.6466080046252	0.0112500572108288	0.00219662833034915	0.309809258626727	0.000275679875679876	0.089634519088923	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales"
"b4b82afb47ea0522b4382e183ad69523"	6.75234738134615	7.24971189829536	4.73975409527108	-2.84259696434386	4.47545274957108	-0.768370960969687	0.148750003611944	0.030949676105983	0.709199607763012	0.0199151515151515	0.533165471451274	"k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__"
"637e0f415b4290a08727daceb4ca7db4"	6.33120028188564	7.56237821003803	4.14484428843252	-3.20577124953296	4.10130182726886	-0.838163591749198	0.111472137072133	0.0210152479064312	0.65235066119537	0.0076009324009324	0.396127375605257	"k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales"
"b8d8f927b725488a0c5bb9f000301c63"	6.56416887370413	7.9138263632175	5.2818116100418	-2.27858443115903	4.4757346208778	-0.825881098901607	0.114971262110271	0.0242526465482769	0.6758470185045	0.00873457653457653	0.422935341409246	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__"
"16bc2e319f483d23b545a6d5161d84ae"	6.4311071302684	7.07664852808833	5.46958995475492	-1.77772663717218	3.0846453177296	-0.682367765733701	0.130967262405212	0.0438060904163372	0.748028854134805	0.0138988344988345	0.465293855005233	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales"
"0d9a2ccdac7c602c52686c090be17635"	6.64455229184487	6.06243011371281	7.95130263351919	2.45653537748441	2.71913953531155	0.713586476991074	0.162959263400675	0.0564005344156257	0.77109043209614	0.0252780108780109	0.581524233660179	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter"
"1bd21458e6310ef8fbeeeb1b47cbacff"	4.70544681862497	6.94095715623811	-0.224902729362695	-6.67685158405979	5.50429937649481	-1.08805011679962	0.188250002656366	0.020261299124354	0.577159524889663	0.0439390831390831	0.652953980622269	"k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__0319-6A21; g__; s__"
"cf2294906b02c4b9276c8dc5650e7942"	4.5894665225829	7.18158009566044	2.95674087957576	-3.81400010632169	3.89606920966362	-1.11890993476287	0.0775000076947982	0.00781834597509511	0.478125263412538	0.00313193473193473	0.284295838205977	"k__Bacteria"
"2a53486813e7558696356457be20fcc6"	6.33881609533439	7.43654318325218	4.43728676048503	-3.18441629128215	3.36660976134282	-1.00773244831413	0.0652337008561295	0.0139978952974415	0.576296457453835	0.00214172494172494	0.247601600690126	"k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Dyadobacter; s__"
"4b069dae5594dc855d326395d8d28ad6"	6.90128838634286	6.41647402140489	7.69144988233962	1.213817434561	1.6439055084331	0.642834139530327	0.187953014407857	0.127780118751111	0.85149434710672	0.0436811188811189	0.667564507332205	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae"
"3f6b62aafc3b19a88161578432ddd020"	6.01422582508454	6.7390963423674	0.361141408123911	-5.92609529856203	5.56288838881257	-0.911700874922891	0.115471137116596	0.0355080443561233	0.651104224438406	0.0108410256410256	0.425205074659047	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria"
"8aa6d30dca3f9a13baf3b118a41fb198"	5.32537790018076	6.75865750717962	0.153213626402577	-6.04822368079284	5.8302340367892	-0.886913753174731	0.183704076726545	0.0363795435153214	0.678277460000623	0.0386707070707071	0.635184936344466	"k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__"
"5eaed5279562be5a4f06a056228577f5"	5.88558300845325	7.12453294082962	4.52314620356335	-2.52712795216533	4.21375691462594	-0.660601620749361	0.191202202048878	0.0438310054530729	0.750224057132139	0.0463148407148407	0.682693577132688	"k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes"
"be7b03a9b92d1a4493fc026dd0866eae"	1.68497322833454	7.05464928749431	-0.91036087870541	-7.74197260875544	4.24134711741147	-1.70500459373768	0.0784803874903383	0.00482414363226935	0.288964023157834	0.00453737373737374	0.303127940656065	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae"
"2cb2d499a163d500774f918cdc708686"	1.6385638773572	6.33211357307748	-0.869117281625867	-6.78447522364264	3.65128932084922	-1.69006665634114	0.079480137447761	0.00641199877321538	0.290158304180457	0.00423185703185703	0.293281481525766	"k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]"
"853e06a47d30e1f4bfae3e0922daff67"	6.35261332880354	3.21504419240866	7.84739813257807	5.32413665761056	4.9872766544533	1.11812939531452	0.0527500116547153	0.00793393931538769	0.514916827266174	0.00146371406371406	0.212818473183343	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae"
"e040e7716c478b4d80c16b48ff09eb75"	5.5188073434832	6.44729640095994	0.379299375783553	-5.68887691691853	5.23075180713217	-0.949701955899752	0.10572357453496	0.0287599122203278	0.62220352225461	0.00771437451437451	0.376806296831369	"k__Bacteria; p__Chloroflexi; c__TK10; o__B07_WMSP1"
"a859c01e83fc8f8352aee9094a1ba794"	0.783758213163384	5.27390983147998	-0.858824193583482	-6.257606481273	5.34275743593653	-1.01198199370633	0.161750003248319	0.0369017607674354	0.606362589586173	0.0331872571872572	0.562880674356113	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae"
"dcd8a56c96d936068946938b066b3941"	5.14616996479698	6.52461578641163	0.199835411031007	-5.8700192736336	5.8094618297379	-0.858848881946352	0.195250002525402	0.0506206830348482	0.718425861590405	0.0492794094794095	0.669065922295528	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__"
"bc00a0151bd5d8e2407dbe6ecb69323b"	5.79847768882962	6.78712449450707	4.28800234815357	-3.06569426639837	3.59700737427191	-0.929914921897738	0.0809797623887201	0.0162165970055784	0.608176021513584	0.00393613053613054	0.307100722158844	"k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__"
"d3dd55e4f72c089237595634d035a5fa"	6.32469759505282	-1.03714998121516	8.17284156839172	8.81688539280173	6.52732643961005	1.20037833215502	0.104723824532046	0.00814557220665532	0.455485171862969	0.00856581196581197	0.382565230233518	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae"
"56b24e47b606c3401e5b93ff5cd99edb"	6.61848448388058	3.26797896466899	7.91542989466268	5.21985851961105	5.46653421154887	1.06533646061366	0.0439890168613405	0.0106731198257259	0.559173924485127	0.00121212121212121	0.1955527495825	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales"
"917ff61047c8db0cec1ffda2aedc5633"	6.11146659752796	-0.278051516298392	7.63238113972921	7.12153437128875	6.5453603864186	1.00656323551505	0.0920000063595318	0.0195989165321109	0.585187059903487	0.00593364413364413	0.343416552897225	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales"
"fe29af467792b881f327a2a5d10d2d94"	4.33784839257111	6.60575720888533	-0.323428526233794	-6.42582958361661	4.7872861103135	-1.17250202646457	0.101750005673654	0.0154368343829305	0.489780791412077	0.00794669774669775	0.380867066590272	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae"
"38a19e0f2016c8b2fded57bc66a249a7"	3.79870115975979	-1.55381534853375	8.30169863743378	9.73368565778127	4.22748872378927	2.24260549695755	0.00275023601441571	0.000122436314521668	0.0476689706320138	0.000181041181041181	0.0734208736313634	"k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]"
"45169802c6bede1ac289dd65ae2e437c"	1.64123222732352	6.51904359844849	-0.341852255725581	-6.00386720639736	6.08127544832777	-0.858137243821674	0.179000002844118	0.0651401235166312	0.703351750068306	0.0440573426573427	0.61788783075666	"k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae"
"2a515cf80e14548919e96e96b7bf74a8"	4.40628119077116	6.42575513717177	-0.358169437535102	-6.48071062432467	4.83939746235216	-1.15806470732783	0.11847038715888	0.0181483820816212	0.498783906779276	0.0105872571872572	0.413421530780561	"k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae"
"eccfe2604bff8d50e981d725c87bec88"	5.50316678739951	6.36190359681827	3.30490596927806	-3.23722152990298	3.5298973508152	-0.845256695581286	0.108500005270106	0.020648964421883	0.641951736934497	0.00812649572649573	0.396312084597484	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria"
"1483986306ca8f8dbad3046f495dc28f"	4.13817115774509	5.79566592256745	-0.319976313192116	-5.88780337150839	5.02492891598399	-1.05107692396704	0.168500003080776	0.0263192319464209	0.592401761448636	0.0319252525252525	0.59557043292744	"k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__EB1017; g__; s__"
"4b0c8a50f317ca6c59f96b8ef3615373"	0.662310019100358	-1.99302908301797	8.42536031048218	9.93277213229591	3.76892893025408	2.3726572583392	0.0482379533208806	0.00153238129685453	0.121726255946657	0.00255617715617716	0.214311305757964	"k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__[Exiguobacteraceae]; g__Exiguobacterium; s__"
"5a07c0f0def4ae7f1bdee557d0e55f9f"	5.17158364986629	6.57709357922295	0.226397616338472	-5.80606525813779	5.58698435552839	-0.898615833414011	0.184953764279495	0.041427873804207	0.689796322191746	0.0398790986790987	0.642629078530642	"k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__"
"af494749a9d5b896a6ecc6fb028b6ecf"	0.62877174443773	-1.93786051448088	7.69779335980417	9.5044507788652	3.73586633380328	2.26312399463698	0.0570000107313813	0.00147103810019342	0.133171203051186	0.00273550893550894	0.224647296057515	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria"
"9ca820ac2297bca54a79322841da5588"	1.67336701551456	6.27288975089368	-0.956811974511558	-7.06578807177557	3.66927748840778	-1.74904736563361	0.067000009019241	0.00589307057857637	0.261428869272814	0.00368842268842269	0.271535143285301	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales"
"d37ffa9775bc0afc1ba12ec67fa92ad4"	5.45520982510301	-0.934519544724745	6.36739004149177	6.77479567264344	6.09154169065105	0.968660560923054	0.154461388097057	0.0231853225516826	0.618134334825714	0.0275151515151515	0.556137061920928	"k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__"
"39cd6426c3d09e2b29728a6623a28ac7"	-0.0590232405659883	-1.95341907336815	6.08200491832564	8.30663605803492	5.22682267843497	1.33188579480982	0.113721574595398	0.0114326384483223	0.407382304282907	0.0162627816627817	0.418316926788492	"k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Wautersiella; s__"
"2903d753743003254fa55f1c91f0b7db"	5.32113232147467	-1.0131092954079	5.99606346360283	7.18793147152296	4.21774903063201	1.47714999252801	0.0702324504548342	0.00361514786690313	0.391048136613643	0.00250846930846931	0.263450876084788	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales"
"a48634bb4d675d702defb924d1fedc11"	4.54085878287882	-0.946266184280248	6.74989126555727	6.49308701751507	6.57164398128721	0.890801707548475	0.139750003901811	0.050086361625428	0.688928224967491	0.0215389277389277	0.494556890909108	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae"
"dde8b277fc6beb9fc83ec21baf681f2b"	0.827158159318957	4.79507326053842	-0.851014370920328	-5.40456195645119	4.98538690167312	-0.940215111933758	0.163500003203613	0.0496717778937497	0.637840768074579	0.0355230769230769	0.572884583619932	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium; s__"
"47c8af70c7c128c3eaa7c00779a64ba3"	0.0683164830474894	-2.00432753421021	6.5269927070315	8.2129778696913	5.05939732093159	1.3709649381759	0.108222949546987	0.0105981707715053	0.387597763125909	0.0144882672882673	0.389903430268612	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae"
"515e89a14ddec5edfd5e281fbe82b5b1"	-0.379685358005409	-1.93998728502267	5.40453866709771	7.47953616897395	6.24710741916863	1.02598024274119	0.162459388382183	0.0289843310653816	0.571650983366106	0.0490052836052836	0.560371277928317	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae"
"ebfc97e6a9d040ea17e2645441b96f6e"	1.62570390522347	4.67041807607151	-0.321813662910303	-4.40531569896043	5.03132954327843	-0.810151577727528	0.176500002898042	0.0898607378496545	0.71720117864655	0.039617871017871	0.603238896135922	"k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031"
"12654d6994eaa060ebfe8cefc7a45415"	1.6368507313107	5.87447391251175	-0.890448130326297	-6.42050665706125	3.65359922540298	-1.64774415769881	0.0770000077497293	0.00766168587060203	0.299111867475768	0.00413038073038073	0.287944288767457	"k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__"
"a632961a7b40f167802bf401f9af0727"	0.835161125273913	4.49635499207183	-0.956343280505198	-5.1766109481215	4.87403220351458	-0.97899337930936	0.153250003479361	0.0492225725799757	0.612571803077887	0.0297659673659674	0.541329475214388	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__"
"633a4e2b55405f22ed0419fd66417891"	3.95004906865004	4.55304198241549	1.14059790741871	-3.46098911841751	3.7095055301346	-0.815462636449618	0.176000002909001	0.0298978318205919	0.693518739745549	0.033805439005439	0.603597642286486	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria"
"96bb66b59f2fa86a6340457bbe0bbc7e"	-0.297117247389798	-1.94657398827129	4.01138677414326	6.06399245362841	5.48160217772089	1.00716138904348	0.146713325342273	0.0337290519788609	0.564019874502381	0.0391449883449883	0.503216026918419	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae"
"16e3105c4a89f6c13c8f1909e9098473"	-0.10798133484346	-1.8886987510763	4.24324548817776	5.68551826249115	4.84939241744677	1.06035620557588	0.135216200010964	0.0325425253088189	0.517825250925976	0.0312104118104118	0.468700893046131	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae"
