Feature.ID	p.value	rab.all	rab.win.0	rab.win.1	diff.btw	diff.win	effect	overlap	Taxon	Confidence
ad2f5960b1e7e230ab852f5c0f3fad88	0.031265400576607656	7.728376170847557	8.505718491459735	6.85043690743026	-2.079868937233611	4.599767814657499	-0.7548591198108002	0.07880000483533818	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	0.9366334524457666
305b65101fc8c9cf6fd235036ce8c487	0.017694977433242484	6.815003800437219	7.8342750732498745	1.3834351401193228	-5.776139302320978	5.70411664596303	-0.8962312025716865	0.11517696775253752	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales	0.8753098807460715
c3b597489294759b5bf8207e7023529e	0.03149057401202834	1.6551314131742734	-0.07223691784269093	7.471513427089293	6.773872723223059	6.230495537581246	0.9666165121235282	0.16440000203582497	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.8781158146845435
2553e8df6ec901e443d9f4ed5f7ea2fe	5.434411781342765e-5	14.750093304655216	14.409518956662438	14.907467569604457	0.940676584062909	2.1112411048709756	0.47414113942420144	0.27740000092542133	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas	0.7019970824093934
db838459661929076ae7e152ead7776f	7.621818427550503e-5	13.985049338361687	13.624607628326633	14.176741959766805	0.9304091620306494	2.1366015149316846	0.4675740829070927	0.2752000009391793	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas; s__nitritophilus	0.7610644930834454
d362ed03111a6aa23cb3bac14ccab927	0.025308531105907514	8.11710470819077	8.936132870877135	7.1524432577433386	-1.9095462316735583	2.064803860397622	-0.8287173971072375	0.09638072771570806	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae	0.8697973926498598
27a0ee13e8426fa3c3366a18a61165a7	0.049422284299922487	7.58773821525331	8.036628310107815	1.3535029648236208	-6.12658268644603	6.737000049958202	-0.7555231248241426	0.23015397047479955	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9322938637732486
d2a5ed7f6d21e6b1d41e0445c69c9ee0	1.494884109389057e-6	8.432129326097566	9.026851219782024	2.1529087324083314	-6.939161107688304	5.3830390956002745	-1.1285030848126958	0.03080001309820921	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9942809701231311
8b5fb74d9f92c4cb7ff9addb827f8c66	0.04028199364682614	7.536263493767259	8.16326578738143	2.1538244494418644	-5.428485511180905	6.176134095607259	-0.7672941992832009	0.14480000239031646	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9979969875655722
5c92572725a0fcc994e8cc960b5424e5	0.0013874764616361936	9.06387766841627	8.784133313281433	9.786111859542874	0.9645769842722451	1.0275303968205662	0.8741288115500514	0.17096580877240017	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9447816717437831
6a3cb068b6b7717e27961b8ded75fe90	5.431441306688638e-4	7.069733916680553	8.521633721294668	0.48247344078275134	-7.630004270659609	6.092139871859552	-1.1061312787866415	0.11640000310805437	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9966328119608994
a58266129e486bd4f447c9e848ff31ac	1.6207004970381878e-4	6.906247013318898	8.084251922821123	1.885848505292449	-5.769615373080927	4.97072272173931	-1.0490549971467538	0.06300000616907249	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9864245738409761
7939245adac77dcc932b780a4be48833	7.076097988578015e-4	1.6581190992674077	7.957406874311819	-0.1596925988585287	-7.501502217823392	5.710360310403513	-1.1806265722760236	0.14057188810114774	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9687862617586795
bb7f4467b1486d3d6f662e5a4bb3a0bb	0.003222904311523865	1.3643788521761717	-0.37089884479352975	7.811160395392832	7.373876756787271	5.749479186341309	1.1810742066242317	0.14217156813089366	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9974274241721149
715ebf0cd6a35e8773eb465a35ea8abb	2.8777384878388145e-5	7.859250625459605	9.284521462333409	6.385679063182853	-3.499143862491776	3.981693393979497	-1.075897742124904	0.03640001101446721	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium	0.8720409262919548
db3ba15fb689c68d39bf9cddbfa8a6b7	3.220225102675444e-6	8.087897126143876	9.009883684736899	0.39389814215459573	-8.310737810078521	5.310203272425288	-1.3482360177730612	0.07940000479508652	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9811052501988643
13aa8ed51cd9b69141ccd4b9ff0ffd5d	0.04247370932627474	7.945141429438529	9.059360037590128	6.788329340180175	-2.3074598126311843	2.5806818109840277	-0.8465040089123613	0.06900000559109805	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae	0.826467048717661
127c64d83fe1de15c52972189ca3c95d	4.066285938827657e-4	6.509203940466906	8.06306394380454	2.3220575885608383	-5.039704913251262	4.985054270990827	-1.0031601587973689	0.07940000479508652	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae	0.9331836696557673
3882df43374c4d647c02bb95fc46c3ed	4.9769666849602235e-5	13.260338833362304	13.04564924620931	13.54509388888843	0.9181355842008063	2.182809454753439	0.4343608452985397	0.2969406126878513	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales	0.713530242471837
d1152817fe056fdb61d7ee92299b6ded	0.010060477272781346	7.103831603384744	7.833319977679014	1.0370545477082072	-6.204905973276395	5.9975008067003	-0.8967597844365127	0.133973207986827	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae	0.793735863604888
0944a9ae65a98456e24811f3aa5f9abe	0.017556596663517807	7.9733223125646155	8.486457287189157	1.3770619217961144	-6.457549274102087	6.699105087061141	-0.8185281759572189	0.1806000017986223	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales	0.969563915489299
9b20bd1c1271ed38787b1b8eec3b1c28	0.010004765731706068	2.606491082558904	7.513426386754307	0.2728098270670021	-6.609366594825453	6.052338129236909	-0.9806097536649461	0.1593681284927105	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9964243955018526
4d2fa8a59f32cddd71d71aa9257c2bd4	6.301947162727995e-8	10.302537071270287	10.584683822166333	9.893183551548681	-0.8106810976139016	0.8246221880731781	-1.0167983407999728	0.1124000032375677	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae	0.8335774937703433
