SampleID	Practice	Soil	Practice.Location	Stage	Age	Plant	Plot	ExpUnit	q0	q1	q2	q3	q4
CAFBS.18.1	CA	BS	CA.BS	F	1	1	18	CA.BS.F	426	119.4995788	22.44747148	12.94365362	10.37518444
CAFBS.18.2	CA	BS	CA.BS	F	1	2	18	CA.BS.F	646	184.3258997	31.04596982	16.72817183	13.02518156
CAFBS.18.3	CA	BS	CA.BS	F	1	3	18	CA.BS.F	510	152.9986452	27.72798318	15.1384033	11.85039602
CAFBS.59.1	CA	BS	CA.BS	F	1	1	59	CA.BS.F	546	145.0953931	25.11216128	14.22282195	11.33960328
CAFBS.59.2	CA	BS	CA.BS	F	1	2	59	CA.BS.F	391	105.6836741	20.49211839	12.09938828	9.806468164
CAFBS.59.3	CA	BS	CA.BS	F	1	3	59	CA.BS.F	322	74.64237043	15.3736634	9.702698758	8.058614852
CAFRh.18.1	CA	Rh	CA.Rh	F	1	1	18	CA.Rh.F	549	244.732368	62.44451685	31.12596301	22.98961065
CAFRh.18.2	CA	Rh	CA.Rh	F	1	2	18	CA.Rh.F	457	194.4221691	47.03622169	23.97759241	17.99398284
CAFRh.18.3	CA	Rh	CA.Rh	F	1	3	18	CA.Rh.F	730	195.2726817	31.82830829	17.00300114	13.14075899
CAFRh.59.1	CA	Rh	CA.Rh	F	1	1	59	CA.Rh.F	689	296.102409	69.61394288	33.41195708	24.37286088
CAFRh.59.2	CA	Rh	CA.Rh	F	1	2	59	CA.Rh.F	633	291.5151345	77.01571266	37.010173	26.79665446
CAFRh.59.3	CA	Rh	CA.Rh	F	1	3	59	CA.Rh.F	506	223.4266038	61.75884742	31.16011197	22.95298748
CAGBS.18.1	CA	BS	CA.BS	G	2	1	18	CA.BS.G	799	243.7073188	35.57742331	17.94445252	13.70365879
CAGBS.18.2	CA	BS	CA.BS	G	2	2	18	CA.BS.G	732	240.818277	41.32910563	20.5760709	15.52056419
CAGBS.18.3	CA	BS	CA.BS	G	2	3	18	CA.BS.G	638	319.200239	85.66478393	39.78197427	28.47792393
CAGBS.59.1	CA	BS	CA.BS	G	2	1	59	CA.BS.G	585	314.7727621	106.1704917	51.85183726	37.23068844
CAGBS.59.2	CA	BS	CA.BS	G	2	2	59	CA.BS.G	704	303.2720835	76.05129795	37.76389179	27.99115535
CAGBS.59.3	CA	BS	CA.BS	G	2	3	59	CA.BS.G	628	300.8631254	82.32192882	40.58048469	30.07561457
CAGRh.18.1	CA	Rh	CA.Rh	G	2	1	18	CA.Rh.G	821	459.5694547	214.5536816	122.0122224	88.59428901
CAGRh.18.2	CA	Rh	CA.Rh	G	2	2	18	CA.Rh.G	629	383.2359955	189.9654803	104.5749599	73.36320955
CAGRh.18.3	CA	Rh	CA.Rh	G	2	3	18	CA.Rh.G	738	427.2570014	202.71662	110.1082495	77.19262934
CAGRh.59.1	CA	Rh	CA.Rh	G	2	1	59	CA.Rh.G	732	295.6169228	74.70674973	36.6145841	26.49275377
CAGRh.59.2	CA	Rh	CA.Rh	G	2	2	59	CA.Rh.G	765	421.6169486	179.5339718	95.54386692	67.64747908
CAGRh.59.3	CA	Rh	CA.Rh	G	2	3	59	CA.Rh.G	785	428.4361545	175.8450045	91.76161241	64.85851352
CAVBS.18.1	CA	BS	CA.BS	V	3	1	18	CA.BS.V	524	140.8137283	25.33439305	14.25223423	11.28310994
CAVBS.18.2	CA	BS	CA.BS	V	3	2	18	CA.BS.V	711	253.3760849	52.54345545	27.03424392	20.39451698
CAVBS.18.3	CA	BS	CA.BS	V	3	3	18	CA.BS.V	516	129.1055668	23.43120608	13.48974322	10.77833211
CAVBS.59.1	CA	BS	CA.BS	V	3	1	59	CA.BS.V	625	184.0812571	32.823351	17.66551882	13.67779957
CAVBS.59.2	CA	BS	CA.BS	V	3	2	59	CA.BS.V	369	122.5958239	27.38958017	15.24289597	11.95238426
CAVBS.59.3	CA	BS	CA.BS	V	3	3	59	CA.BS.V	530	142.7781662	25.86420566	14.46508389	11.4217217
CAVRh.18.1	CA	Rh	CA.Rh	V	3	1	18	CA.Rh.V	472	90.06395085	16.116601	9.95074436	8.160243391
CAVRh.18.2	CA	Rh	CA.Rh	V	3	2	18	CA.Rh.V	604	179.0926795	33.40136098	18.22660646	14.13892855
CAVRh.18.3	CA	Rh	CA.Rh	V	3	3	18	CA.Rh.V	574	125.6322489	23.3736372	13.70570538	10.9532662
CAVRh.59.1	CA	Rh	CA.Rh	V	3	1	59	CA.Rh.V	589	204.6106273	41.17589459	21.3761772	16.24121499
CAVRh.59.2	CA	Rh	CA.Rh	V	3	2	59	CA.Rh.V	435	43.0580783	6.490759019	4.297363661	3.67497993
CAVRh.59.3	CA	Rh	CA.Rh	V	3	3	59	CA.Rh.V	437	131.4526296	32.90077061	19.11924967	14.92586151
CPFBS.29.1	CP	BS	CP.BS	F	3	1	29	CP.BS.F	825	158.7226968	20.93998563	12.13891703	9.769171801
CPFBS.29.2	CP	BS	CP.BS	F	3	2	29	CP.BS.F	649	129.0804824	18.61765563	11.06286716	8.999815084
CPFBS.29.3	CP	BS	CP.BS	F	3	3	29	CP.BS.F	475	117.844283	20.14058687	11.78256306	9.510727384
CPFBS.51.1	CP	BS	CP.BS	F	3	1	51	CP.BS.F	808	90.22135769	12.24043519	7.966351868	6.705111873
CPFBS.51.2	CP	BS	CP.BS	F	3	2	51	CP.BS.F	484	95.78306591	16.21772949	9.905033331	8.116061072
CPFBS.51.3	CP	BS	CP.BS	F	3	3	51	CP.BS.F	571	124.8723845	19.29069474	11.3696639	9.221439852
CPFRh.29.1	CP	Rh	CP.Rh	F	3	1	29	CP.Rh.F	923	218.900077	31.28264506	16.98894371	13.27696517
CPFRh.29.2	CP	Rh	CP.Rh	F	3	2	29	CP.Rh.F	508	162.2159763	31.00972862	16.93337275	13.18961251
CPFRh.29.3	CP	Rh	CP.Rh	F	3	3	29	CP.Rh.F	607	205.7920596	40.09789451	20.95930274	16.01677337
CPFRh.51.1	CP	Rh	CP.Rh	F	3	1	51	CP.Rh.F	591	157.2352703	26.12724048	14.60317927	11.52856012
CPFRh.51.2	CP	Rh	CP.Rh	F	3	2	51	CP.Rh.F	431	142.6303993	30.70030933	16.98012633	13.26334277
CPFRh.51.3	CP	Rh	CP.Rh	F	3	3	51	CP.Rh.F	572	207.2658055	43.97696986	22.8622398	17.35225747
CPGBS.29.1	CP	BS	CP.BS	G	3	1	29	CP.BS.G	617	164.2346001	25.92222279	14.27178307	11.22476219
CPGBS.29.2	CP	BS	CP.BS	G	3	2	29	CP.BS.G	458	112.8504464	20.2013802	11.82116951	9.520125247
CPGBS.29.3	CP	BS	CP.BS	G	3	3	29	CP.BS.G	623	148.9675558	25.40337753	14.53919672	11.56854946
CPGBS.51.1	CP	BS	CP.BS	G	3	1	51	CP.BS.G	532	150.0316858	26.04190852	14.55254644	11.5029365
CPGBS.51.2	CP	BS	CP.BS	G	3	2	51	CP.BS.G	602	173.1150937	30.14646593	16.47116573	12.86436983
CPGBS.51.3	CP	BS	CP.BS	G	3	3	51	CP.BS.G	502	144.187735	26.66472215	14.97535888	11.81417986
CPGRh.29.1	CP	Rh	CP.Rh	G	3	1	29	CP.Rh.G	668	365.6818088	138.6633426	64.81964192	43.68897136
CPGRh.29.2	CP	Rh	CP.Rh	G	3	2	29	CP.Rh.G	676	372.0183761	147.3077258	71.86408956	49.16842419
CPGRh.29.3	CP	Rh	CP.Rh	G	3	3	29	CP.Rh.G	788	370.8323142	97.09981812	41.01585233	27.85167058
CPGRh.51.1	CP	Rh	CP.Rh	G	3	1	51	CP.Rh.G	729	370.3283899	111.8957632	47.69799288	32.07505345
CPGRh.51.2	CP	Rh	CP.Rh	G	3	2	51	CP.Rh.G	536	288.1249455	91.43976547	40.41296412	27.74315459
CPGRh.51.3	CP	Rh	CP.Rh	G	3	3	51	CP.Rh.G	589	324.6736235	115.9997851	53.12567275	36.03271701
CPVBS.29.1	CP	BS	CP.BS	V	3	1	29	CP.BS.V	108	8.480583642	4.128053369	3.54315441	3.293591538
CPVBS.29.2	CP	BS	CP.BS	V	3	2	29	CP.BS.V	206	8.453466644	4.058955698	3.498462329	3.2549558
CPVBS.29.3	CP	BS	CP.BS	V	3	3	29	CP.BS.V	125	7.928197705	3.976386907	3.448289296	3.219341312
CPVBS.51.1	CP	BS	CP.BS	V	3	1	51	CP.BS.V	195	13.21824136	4.997907907	4.066411341	3.691378787
CPVBS.51.2	CP	BS	CP.BS	V	3	2	51	CP.BS.V	127	14.4533846	5.594008739	4.483122384	4.051936483
CPVBS.51.3	CP	BS	CP.BS	V	3	3	51	CP.BS.V	131	9.055892303	4.289700554	3.663787392	3.397968023
CPVRh.29.1	CP	Rh	CP.Rh	V	3	1	29	CP.Rh.V	322	25.9469323	6.684933431	5.101923575	4.556173112
CPVRh.29.2	CP	Rh	CP.Rh	V	3	2	29	CP.Rh.V	256	11.98519009	4.542970617	3.788370656	3.484295155
CPVRh.29.3	CP	Rh	CP.Rh	V	3	3	29	CP.Rh.V	351	20.68861891	5.651177766	4.455445305	4.02566464
CPVRh.51.1	CP	Rh	CP.Rh	V	3	1	51	CP.Rh.V	215	16.33522915	5.572811216	4.449587159	4.012183201
CPVRh.51.2	CP	Rh	CP.Rh	V	3	2	51	CP.Rh.V	268	24.66630433	6.598411504	5.027271621	4.468871622
CPVRh.51.3	CP	Rh	CP.Rh	V	3	3	51	CP.Rh.V	287	20.51311993	5.924077444	4.656279267	4.197290393
